transaction_id,contract_id,client_id,transaction_date,payment_amt,payment_code,entity_type,entity_year_established
16148,1195,899,2018-01-22 04:08:22,10049.96,PAYMENT,Australian Private Company,2010
629,621,900,2018-07-23 04:08:10,13049.96,PAYMENT,Australian Private Company,2007
630,621,900,2017-10-23 04:08:16,50.0,PAYMENT,Australian Private Company,2007
748,621,900,2017-11-22 04:08:14,13000.0,PAYMENT,Australian Private Company,2007
1015,621,900,2018-06-22 04:08:52,49.96,PAYMENT,Australian Private Company,2007
10875,997,901,2017-11-22 04:08:14,2550.0,PAYMENT,Australian Private Company,2010
18654,997,901,2018-03-22 04:08:27,2500.0,PAYMENT,Australian Private Company,2010
18655,997,901,2018-06-29 04:08:48,400.0,PAYMENT,Australian Private Company,2010
10596,997,901,2018-04-06 04:08:26,50.0,PAYMENT,Australian Private Company,2010
10595,997,901,2018-04-03 04:08:27,30050.0,PAYMENT,Australian Private Company,2010
14419,997,901,2018-04-06 04:08:26,2500.0,PAYMENT,Australian Private Company,2010
10876,997,901,2018-05-03 04:08:30,400.0,PAYMENT,Australian Private Company,2010
16355,997,901,2018-04-03 04:08:27,400.0,PAYMENT,Australian Private Company,2010
21006,997,901,2018-06-29 04:08:48,400.0,PAYMENT,Australian Private Company,2010
12509,997,901,2018-05-03 04:08:30,2500.0,PAYMENT,Australian Private Company,2010
16354,997,901,2017-12-18 04:08:17,2500.0,PAYMENT,Australian Private Company,2010
21005,997,901,2017-12-18 04:08:17,2500.0,PAYMENT,Australian Private Company,2010
12510,997,901,2018-02-19 04:08:22,400.0,PAYMENT,Australian Private Company,2010
23612,997,901,2018-02-19 04:08:22,400.0,PAYMENT,Australian Private Company,2010
23611,997,901,2017-11-20 04:08:15,2500.0,PAYMENT,Australian Private Company,2010
14420,997,901,2018-07-18 04:09:22,400.0,PAYMENT,Australian Private Company,2010
4229,277,902,2018-03-19 04:08:23,416.67,DEFAULT,Individual/Sole Trader,2015
4230,277,902,2017-11-20 04:08:14,62.49,DEFAULT,Individual/Sole Trader,2015
574,277,902,2018-06-18 04:08:42,416.67,PAYMENT,Individual/Sole Trader,2015
575,277,902,2018-04-18 04:08:27,62.49,PAYMENT,Individual/Sole Trader,2015
2321,277,902,2018-05-18 04:08:33,416.67,PAYMENT,Individual/Sole Trader,2015
2322,277,902,2017-10-23 04:08:13,62.49,PAYMENT,Individual/Sole Trader,2015
4764,277,902,2018-05-18 04:08:33,416.67,PAYMENT,Individual/Sole Trader,2015
4765,277,902,2018-03-19 04:08:23,62.49,PAYMENT,Individual/Sole Trader,2015
2449,277,902,2018-06-18 04:08:42,416.67,DEFAULT,Individual/Sole Trader,2015
2450,277,902,2018-04-18 04:08:27,62.49,DEFAULT,Individual/Sole Trader,2015
2510,277,902,2017-10-23 04:08:13,416.67,DEFAULT,Individual/Sole Trader,2015
2511,277,902,2018-07-18 04:09:22,62.49,DEFAULT,Individual/Sole Trader,2015
2518,277,902,2018-01-18 04:08:18,416.67,PAYMENT,Individual/Sole Trader,2015
2519,277,902,2017-10-18 04:08:10,62.49,PAYMENT,Individual/Sole Trader,2015
5326,277,902,2017-10-18 04:08:10,416.67,PAYMENT,Individual/Sole Trader,2015
5327,277,902,2018-01-18 04:08:18,62.49,PAYMENT,Individual/Sole Trader,2015
2806,277,902,2017-12-04 04:08:16,416.67,PAYMENT,Individual/Sole Trader,2015
2807,277,902,2017-12-04 04:08:16,62.49,PAYMENT,Individual/Sole Trader,2015
7003,277,902,2017-12-04 04:08:16,416.67,PAYMENT,Individual/Sole Trader,2015
7004,277,902,2017-12-04 04:08:16,62.49,PAYMENT,Individual/Sole Trader,2015
7108,277,902,2017-12-04 04:08:16,416.67,DEFAULT,Individual/Sole Trader,2015
7109,277,902,2017-10-31 04:08:10,62.49,DEFAULT,Individual/Sole Trader,2015
222,277,902,2017-11-23 04:08:15,416.67,DEFAULT,Individual/Sole Trader,2015
223,277,902,2017-11-21 04:08:16,62.49,DEFAULT,Individual/Sole Trader,2015
3616,277,902,2017-11-21 04:08:16,416.67,PAYMENT,Individual/Sole Trader,2015
3617,277,902,2017-10-31 04:08:11,62.49,PAYMENT,Individual/Sole Trader,2015
1852,277,902,2017-11-23 04:08:15,416.67,PAYMENT,Individual/Sole Trader,2015
1853,277,902,2017-11-23 04:08:15,62.49,PAYMENT,Individual/Sole Trader,2015
7452,277,902,2018-06-08 04:09:10,416.67,PAYMENT,Individual/Sole Trader,2015
7453,277,902,2017-12-18 04:08:21,62.49,PAYMENT,Individual/Sole Trader,2015
7567,277,902,2017-10-23 04:08:17,416.67,DEFAULT,Individual/Sole Trader,2015
7568,277,902,2017-12-18 04:08:21,62.49,DEFAULT,Individual/Sole Trader,2015
3786,277,902,2017-10-23 04:08:17,416.67,DEFAULT,Individual/Sole Trader,2015
3787,277,902,2018-01-17 04:08:19,62.49,DEFAULT,Individual/Sole Trader,2015
59,277,902,2018-01-19 04:08:17,416.67,PAYMENT,Individual/Sole Trader,2015
60,277,902,2018-05-15 04:08:32,62.49,PAYMENT,Individual/Sole Trader,2015
1975,277,902,2018-01-19 04:08:17,416.67,DEFAULT,Individual/Sole Trader,2015
1976,277,902,2018-01-25 04:08:23,62.49,DEFAULT,Individual/Sole Trader,2015
7925,277,902,2018-01-17 04:08:19,416.67,PAYMENT,Individual/Sole Trader,2015
7926,277,902,2017-10-25 04:08:10,62.49,PAYMENT,Individual/Sole Trader,2015
4056,277,902,2017-11-21 04:08:14,416.67,PAYMENT,Individual/Sole Trader,2015
4057,277,902,2017-10-25 04:08:10,62.49,PAYMENT,Individual/Sole Trader,2015
10542,699,903,2018-05-18 04:08:32,416.67,PAYMENT,Australian Private Company,2015
7010,699,903,2018-01-31 04:08:21,66.66,PAYMENT,Australian Private Company,2015
11898,699,903,2017-10-19 04:08:14,66.66,PAYMENT,Australian Private Company,2015
2778,699,903,2018-01-25 04:08:23,5050.04,PAYMENT,Australian Private Company,2015
10190,699,903,2017-10-17 04:08:14,416.67,DEFAULT,Australian Private Company,2015
13625,699,903,2017-10-17 04:08:14,416.67,PAYMENT,Australian Private Company,2015
6460,699,903,2018-01-31 04:08:21,416.67,PAYMENT,Australian Private Company,2015
6633,699,903,2017-10-19 04:08:13,416.67,DEFAULT,Australian Private Company,2015
13052,699,903,2017-10-19 04:08:14,258.34,PAYMENT,Australian Private Company,2015
19861,699,903,2017-10-19 04:08:13,66.66,PAYMENT,Australian Private Company,2015
12266,699,903,2018-03-12 04:08:23,150.0,PAYMENT,Australian Private Company,2015
12327,699,903,2018-02-12 04:08:21,150.0,DEFAULT,Australian Private Company,2015
12042,699,903,2017-12-11 04:08:16,66.66,DEFAULT,Australian Private Company,2015
25152,699,903,2017-12-11 04:08:16,66.66,PAYMENT,Australian Private Company,2015
13069,699,903,2017-08-10 04:08:56,66.66,PAYMENT,Australian Private Company,2015
25151,699,903,2017-08-10 04:08:56,416.67,PAYMENT,Australian Private Company,2015
13063,699,903,2018-03-12 04:08:23,158.33,PAYMENT,Australian Private Company,2015
4493,699,903,2018-02-12 04:08:21,416.67,PAYMENT,Australian Private Company,2015
4494,699,903,2018-01-10 04:08:20,66.66,PAYMENT,Australian Private Company,2015
17630,699,903,2018-01-10 04:08:20,66.66,PAYMENT,Australian Private Company,2015
4659,699,903,2017-07-13 04:08:18,416.67,DEFAULT,Australian Private Company,2015
4660,699,903,2017-07-13 04:08:18,66.66,DEFAULT,Australian Private Company,2015
6461,699,903,2017-10-10 04:08:09,66.66,PAYMENT,Australian Private Company,2015
9957,699,903,2017-10-10 04:08:09,416.67,PAYMENT,Australian Private Company,2015
9958,699,903,2017-07-10 04:08:10,66.66,PAYMENT,Australian Private Company,2015
10191,699,903,2017-07-10 04:08:10,66.66,DEFAULT,Australian Private Company,2015
5121,699,903,2018-05-10 04:08:29,416.67,PAYMENT,Australian Private Company,2015
5122,699,903,2018-06-11 04:09:10,66.66,PAYMENT,Australian Private Company,2015
10543,699,903,2018-06-11 04:09:11,66.66,PAYMENT,Australian Private Company,2015
10657,699,903,2018-05-10 04:08:29,416.67,DEFAULT,Australian Private Company,2015
10658,699,903,2017-11-10 04:08:13,66.66,DEFAULT,Australian Private Company,2015
2779,699,903,2017-11-10 04:08:13,50.0,PAYMENT,Australian Private Company,2015
15534,699,903,2018-04-10 04:08:25,416.67,PAYMENT,Australian Private Company,2015
15535,699,903,2018-04-10 04:08:25,66.66,PAYMENT,Australian Private Company,2015
11895,699,903,2017-09-11 04:09:35,416.67,PAYMENT,Australian Private Company,2015
11896,699,903,2017-09-11 04:09:35,66.66,PAYMENT,Australian Private Company,2015
11897,699,903,2018-06-21 04:08:45,416.67,PAYMENT,Australian Private Company,2015
2998,699,903,2018-07-18 04:09:22,466.67,PAYMENT,Australian Private Company,2015
2999,699,903,2018-07-18 04:09:22,66.66,PAYMENT,Australian Private Company,2015
12041,699,903,2018-06-18 04:08:41,416.67,DEFAULT,Australian Private Company,2015
12043,699,903,2018-06-21 04:08:45,416.67,DEFAULT,Australian Private Company,2015
12044,699,903,2018-06-18 04:08:41,66.66,DEFAULT,Australian Private Company,2015
12262,699,903,2017-09-08 04:09:34,100.0,PAYMENT,Australian Private Company,2015
12267,699,903,2017-09-04 04:09:26,150.0,PAYMENT,Australian Private Company,2015
12269,699,903,2017-09-06 04:09:30,170.0,PAYMENT,Australian Private Company,2015
12326,699,903,2018-07-16 04:09:18,100.0,DEFAULT,Australian Private Company,2015
12328,699,903,2018-03-23 04:08:23,150.0,DEFAULT,Australian Private Company,2015
12329,699,903,2018-04-04 04:08:25,170.0,DEFAULT,Australian Private Company,2015
12379,699,903,2018-02-28 04:08:22,75.0,PAYMENT,Australian Private Company,2015
12525,699,903,2017-08-29 04:09:23,75.0,DEFAULT,Australian Private Company,2015
13068,699,903,2018-04-09 04:08:26,416.67,PAYMENT,Australian Private Company,2015
7009,699,903,2018-04-09 04:08:26,416.67,PAYMENT,Australian Private Company,2015
6634,699,903,2017-10-24 04:08:12,66.66,DEFAULT,Australian Private Company,2015
19860,699,903,2018-07-23 04:08:06,416.67,PAYMENT,Australian Private Company,2015
8188,699,903,2017-08-24 04:09:16,66.66,PAYMENT,Australian Private Company,2015
13626,699,903,2018-07-23 04:08:06,66.66,PAYMENT,Australian Private Company,2015
13051,699,903,2017-11-24 04:08:15,66.66,PAYMENT,Australian Private Company,2015
22513,699,903,2017-11-24 04:08:15,416.67,PAYMENT,Australian Private Company,2015
17629,699,903,2018-04-30 04:08:28,416.67,PAYMENT,Australian Private Company,2015
8187,699,903,2018-06-04 04:08:31,416.67,PAYMENT,Australian Private Company,2015
22514,699,903,2018-03-19 04:08:22,66.66,PAYMENT,Australian Private Company,2015
16485,948,904,2018-05-28 04:08:31,133.33,PAYMENT,Australian Private Company,2016
9260,948,904,2018-05-08 04:08:28,133.33,PAYMENT,Australian Private Company,2016
9259,948,904,2018-06-25 04:08:43,883.33,PAYMENT,Australian Private Company,2016
18838,948,904,2018-06-25 04:08:43,133.33,PAYMENT,Australian Private Company,2016
8998,948,904,2018-06-25 04:08:43,10049.96,PAYMENT,Australian Private Company,2016
21185,948,904,2017-09-25 04:08:10,133.33,PAYMENT,Australian Private Company,2016
14480,948,904,2018-04-09 04:08:26,833.33,PAYMENT,Australian Private Company,2016
10823,948,904,2017-12-22 04:08:21,833.33,PAYMENT,Australian Private Company,2016
14481,948,904,2017-12-22 04:08:21,133.33,PAYMENT,Australian Private Company,2016
21184,948,904,2018-05-14 04:08:32,833.33,PAYMENT,Australian Private Company,2016
10824,948,904,2018-04-09 04:08:26,133.33,PAYMENT,Australian Private Company,2016
12558,948,904,2017-12-28 04:08:16,133.33,PAYMENT,Australian Private Company,2016
18837,948,904,2017-12-28 04:08:16,833.33,PAYMENT,Australian Private Company,2016
12557,948,904,2017-12-29 04:08:17,833.33,PAYMENT,Australian Private Company,2016
23545,948,904,2018-06-18 04:08:41,4166.65,PAYMENT,Australian Private Company,2016
16484,948,904,2018-04-30 04:08:28,833.33,PAYMENT,Australian Private Company,2016
23544,948,904,2018-04-23 04:08:30,305.58,PAYMENT,Australian Private Company,2016
8999,948,904,2018-04-13 04:08:26,50.0,PAYMENT,Australian Private Company,2016
23760,1566,904,2018-06-18 04:08:41,30050.0,PAYMENT,Australian Private Company,2016
23761,1566,904,2018-07-09 04:09:18,50.0,PAYMENT,Australian Private Company,2016
24068,1566,904,2018-02-26 04:08:22,400.0,PAYMENT,Australian Private Company,2016
24067,1566,904,2018-02-26 04:08:22,2550.0,PAYMENT,Australian Private Company,2016
23316,1537,905,2018-01-24 04:08:20,20050.04,PAYMENT,Individual/Sole Trader,2005
23317,1537,905,2018-01-24 04:08:20,50.0,PAYMENT,Individual/Sole Trader,2005
23709,1537,905,2018-02-28 04:08:22,266.66,PAYMENT,Individual/Sole Trader,2005
23708,1537,905,2018-07-09 04:09:18,1716.67,PAYMENT,Individual/Sole Trader,2005
4225,188,906,2018-06-04 04:08:31,500.0,DEFAULT,Individual/Sole Trader,2010
4226,188,906,2018-04-09 04:08:26,85.0,DEFAULT,Individual/Sole Trader,2010
4627,188,906,2017-08-24 04:09:16,500.0,PAYMENT,Individual/Sole Trader,2010
4628,188,906,2017-10-24 04:08:12,85.0,PAYMENT,Individual/Sole Trader,2010
2405,188,906,2018-05-08 04:08:28,500.0,PAYMENT,Individual/Sole Trader,2010
2406,188,906,2017-08-28 04:09:19,85.0,PAYMENT,Individual/Sole Trader,2010
463,188,906,2018-03-12 04:08:22,500.0,PAYMENT,Individual/Sole Trader,2010
464,188,906,2018-07-01 04:08:45,85.0,PAYMENT,Individual/Sole Trader,2010
4088,188,906,2018-03-12 04:08:22,500.0,PAYMENT,Individual/Sole Trader,2010
4089,188,906,2017-08-30 04:09:24,85.0,PAYMENT,Individual/Sole Trader,2010
24022,1150,907,2017-08-31 04:09:24,266.66,PAYMENT,Australian Private Company,2000
16697,1150,907,2018-05-21 04:08:30,1666.67,PAYMENT,Australian Private Company,2000
16698,1150,907,2018-06-11 04:09:10,266.66,PAYMENT,Australian Private Company,2000
14892,1150,907,2017-09-04 04:09:29,266.66,PAYMENT,Australian Private Company,2000
21529,1150,907,2017-09-05 04:09:29,1666.67,PAYMENT,Australian Private Company,2000
14666,1150,907,2018-05-28 04:08:31,20050.04,PAYMENT,Australian Private Company,2000
24021,1150,907,2017-09-07 04:09:31,1666.67,PAYMENT,Australian Private Company,2000
14891,1150,907,2017-09-08 04:09:33,1716.67,PAYMENT,Australian Private Company,2000
21530,1150,907,2017-12-29 04:08:17,266.66,PAYMENT,Australian Private Company,2000
14667,1150,907,2017-09-25 04:08:10,50.0,PAYMENT,Australian Private Company,2000
19013,1150,907,2018-03-19 04:08:23,266.66,PAYMENT,Australian Private Company,2000
19012,1150,907,2018-05-18 04:08:33,1666.67,PAYMENT,Australian Private Company,2000
15356,1036,908,2018-03-19 04:08:23,1166.67,PAYMENT,Australian Private Company,2000
15357,1036,908,2017-12-18 04:08:17,163.33,PAYMENT,Australian Private Company,2000
22196,1036,908,2018-02-19 04:08:22,1166.67,PAYMENT,Australian Private Company,2000
11797,1036,908,2018-07-18 04:09:22,163.33,PAYMENT,Australian Private Company,2000
19769,1036,908,2018-06-20 04:08:44,163.33,PAYMENT,Australian Private Company,2000
11505,1036,908,2017-12-18 04:08:17,50.0,PAYMENT,Australian Private Company,2000
24874,1036,908,2017-12-21 04:08:16,1166.67,PAYMENT,Australian Private Company,2000
24875,1036,908,2017-12-21 04:08:16,163.33,PAYMENT,Australian Private Company,2000
13436,1036,908,2018-07-18 04:09:22,1166.67,PAYMENT,Australian Private Company,2000
11504,1036,908,2018-01-18 04:08:18,14050.04,PAYMENT,Australian Private Company,2000
13437,1036,908,2018-01-18 04:08:18,163.33,PAYMENT,Australian Private Company,2000
11796,1036,908,2018-06-20 04:08:44,1216.67,PAYMENT,Australian Private Company,2000
17379,1036,908,2018-02-19 04:08:22,1166.67,PAYMENT,Australian Private Company,2000
19768,1036,908,2018-06-20 04:08:44,1166.67,PAYMENT,Australian Private Company,2000
17380,1036,908,2018-06-18 04:08:42,163.33,PAYMENT,Australian Private Company,2000
22197,1036,908,2018-06-20 04:08:44,163.33,PAYMENT,Australian Private Company,2000
2190,679,908,2018-06-18 04:08:42,1216.67,PAYMENT,Australian Private Company,2000
2191,679,908,2018-04-18 04:08:27,175.0,PAYMENT,Australian Private Company,2000
8882,679,908,2018-05-18 04:08:33,1166.67,PAYMENT,Australian Private Company,2000
8883,679,908,2018-04-18 04:08:27,175.0,PAYMENT,Australian Private Company,2000
10558,679,908,2017-07-25 04:08:36,1166.67,PAYMENT,Australian Private Company,2000
10559,679,908,2017-07-25 04:08:36,175.0,PAYMENT,Australian Private Company,2000
5384,679,908,2018-06-18 04:08:46,1166.67,PAYMENT,Australian Private Company,2000
5385,679,908,2017-11-22 04:08:14,175.0,PAYMENT,Australian Private Company,2000
11424,679,908,2018-06-18 04:08:46,577.5,PAYMENT,Australian Private Company,2000
7144,679,908,2017-11-22 04:08:14,1166.67,PAYMENT,Australian Private Company,2000
7145,679,908,2017-09-14 04:09:42,175.0,PAYMENT,Australian Private Company,2000
3738,679,908,2017-09-14 04:09:42,1166.67,PAYMENT,Australian Private Company,2000
1983,679,908,2017-12-18 04:08:20,14050.04,PAYMENT,Australian Private Company,2000
1984,679,908,2017-12-18 04:08:20,50.0,PAYMENT,Australian Private Company,2000
301,122,908,2018-05-16 04:08:32,916.67,PAYMENT,Australian Private Company,2000
3739,679,908,2018-05-16 04:08:32,175.0,PAYMENT,Australian Private Company,2000
11425,679,908,2017-08-14 04:09:02,7000.02,PAYMENT,Australian Private Company,2000
1911,122,908,2017-08-14 04:09:02,916.67,PAYMENT,Australian Private Company,2000
1912,122,908,2018-03-16 04:08:23,128.33,PAYMENT,Australian Private Company,2000
302,122,908,2018-01-16 04:08:20,128.33,PAYMENT,Australian Private Company,2000
21101,814,909,2018-01-16 04:08:20,2000.0,PAYMENT,Australian Private Company,2000
23718,814,909,2017-07-14 04:08:19,2000.0,PAYMENT,Australian Private Company,2000
16431,814,909,2017-07-14 04:08:19,320.0,PAYMENT,Australian Private Company,2000
23719,814,909,2017-10-16 04:08:13,320.0,PAYMENT,Australian Private Company,2000
18927,814,909,2017-10-16 04:08:13,2000.0,PAYMENT,Australian Private Company,2000
8980,814,909,2018-02-16 04:08:21,2000.0,PAYMENT,Australian Private Company,2000
8981,814,909,2018-04-16 04:08:30,320.0,PAYMENT,Australian Private Company,2000
18928,814,909,2018-03-16 04:08:23,320.0,PAYMENT,Australian Private Company,2000
14412,814,909,2018-02-16 04:08:21,320.0,PAYMENT,Australian Private Company,2000
7304,814,909,2017-11-14 04:08:14,320.0,PAYMENT,Australian Private Company,2000
10709,814,909,2017-11-14 04:08:14,320.0,PAYMENT,Australian Private Company,2000
10708,814,909,2017-11-16 04:08:13,2000.0,PAYMENT,Australian Private Company,2000
14411,814,909,2017-11-16 04:08:13,2000.0,PAYMENT,Australian Private Company,2000
16430,814,909,2017-07-17 04:08:24,2000.0,PAYMENT,Australian Private Company,2000
7303,814,909,2017-07-17 04:08:24,2000.0,PAYMENT,Australian Private Company,2000
5778,814,909,2018-04-16 04:08:30,2050.0,PAYMENT,Australian Private Company,2000
5523,814,909,2017-08-07 04:08:51,50.0,PAYMENT,Australian Private Company,2000
21102,814,909,2017-08-07 04:08:51,320.0,PAYMENT,Australian Private Company,2000
5779,814,909,2017-07-07 04:08:10,320.0,PAYMENT,Australian Private Company,2000
12502,814,909,2017-07-07 04:08:10,320.0,PAYMENT,Australian Private Company,2000
12501,814,909,2017-10-09 04:08:14,2000.0,PAYMENT,Australian Private Company,2000
5522,814,909,2017-10-09 04:08:14,24050.0,PAYMENT,Australian Private Company,2000
4796,252,909,2017-11-07 04:08:15,1666.67,PAYMENT,Australian Private Company,2000
4797,252,909,2017-11-07 04:08:15,249.99,PAYMENT,Australian Private Company,2000
1270,252,909,2017-09-07 04:09:32,1666.67,PAYMENT,Australian Private Company,2000
1271,252,909,2017-09-07 04:09:32,249.99,PAYMENT,Australian Private Company,2000
5498,252,909,2018-04-23 04:08:31,1666.67,PAYMENT,Australian Private Company,2000
5499,252,909,2018-03-22 04:08:26,249.99,PAYMENT,Australian Private Company,2000
3068,252,909,2018-04-23 04:08:31,1666.67,PAYMENT,Australian Private Company,2000
3069,252,909,2017-12-22 04:08:19,249.99,PAYMENT,Australian Private Company,2000
4564,766,910,2017-07-24 04:08:32,213.33,PAYMENT,Australian Private Company,2002
